,title,date,n_reply,url
1454,'작은 섬까지 재생에너지'…부안 상왕등도 발전시설 설치,2021.10.19. 오전 10:29,1,https://n.news.naver.com/mnews/article/014/0004725395?sid=102
1455,"쏟아지는 탄소중립 비판 ... ""졸속, 깜깜이 결정 안 돼""",2021.10.19. 오후 6:41,1,https://n.news.naver.com/mnews/article/469/0000635929?sid=102
1456,문승욱 장관 “탄소중립 기업들 걱정 알고 있어···실천 전략 구체화할 것”,2021.10.20. 오후 5:41,1,https://n.news.naver.com/mnews/article/032/0003104970?sid=101
1457,‘저탄소 사회’ 앞장선 유럽의 에너지 위기… 반면교사로 삼아야,2021.10.22. 오전 5:08,1,https://n.news.naver.com/mnews/article/081/0003224115?sid=102
1458,"""온실가스 감축목표 상향, 기업 지원방안 시급"" 학계·재계 한목소리",2021.10.22. 오후 12:00,1,https://n.news.naver.com/mnews/article/003/0010785940?sid=101
1459,"“에너지 강세·주요국 정책 발표, 원자력 관심 유효 시점”",2021.10.25. 오전 8:00,1,https://n.news.naver.com/mnews/article/018/0005069013?sid=101
1460,"“포스코인터, 호주 세넥스에너지 인수 검토”-포스코 컨콜",2021.10.25. 오후 12:37,1,https://n.news.naver.com/mnews/article/018/0005069381?sid=101
1461,신한금융 3분기 누적 순익 3.5조원…‘역대 최고’,2021.10.26. 오후 2:07,1,https://n.news.naver.com/mnews/article/374/0000262146?sid=101
1462,"남부발전, ‘세계 최대 규모’ 신인천 수소 연료전지 발전소 준공",2021.10.26. 오후 5:10,1,https://n.news.naver.com/mnews/article/016/0001904306?sid=101
1463,"'2030 NDC, 2050 탄소중립 시나리오' 국무회의 의결…다음달 국제사회 공개",2021.10.27. 오전 11:01,1,https://n.news.naver.com/mnews/article/025/0003145822?sid=102
1464,"""탈원전 지속 땐 2050년까지 1,500조 소요""",2021.10.27. 오후 5:43,1,https://n.news.naver.com/mnews/article/011/0003978257?sid=101
1465,"SK-두산, 수소 연료전지 활용 손 잡았다",2021.10.28. 오후 12:26,1,https://n.news.naver.com/mnews/article/092/0002237483?sid=105
1466,"산은, LS전선 해저케이블 증설 등에 5년간 1조원 금융협력",2021.10.28. 오후 4:30,1,https://n.news.naver.com/mnews/article/001/0012754447?sid=101
1467,"남동발전-한국투자증권, 탄소중립과 ESG경영 협력 강화",2021.10.29. 오후 1:35,1,https://n.news.naver.com/mnews/article/629/0000113394?sid=102
1468,"존슨, G20·COP26 안 오는 시진핑과 통화…기후변화 대응 강조",2021.10.30. 오전 12:09,1,https://n.news.naver.com/mnews/article/001/0012757668?sid=104
1469,"이재명, 연령대별 ‘부분 기본소득’ 제안···“정책 재정비”",2021.10.31. 오전 11:13,1,https://n.news.naver.com/mnews/article/011/0003979536?sid=100
1470,G20서 노출된 기후 해법 둘러싼 이견…COP26도 험로 예고,2021.11.01. 오전 11:06,1,https://n.news.naver.com/mnews/article/001/0012761101?sid=104
1471,"테슬라, 타사 고객에 슈퍼차저 개방…""지속가능 에너지 전환 속도""",2021.11.02. 오전 8:28,1,https://n.news.naver.com/mnews/article/421/0005695665?sid=104
1472,바이든 “기후변화 행동” 시진핑 “개도국 지원”,2021.11.02. 오전 11:42,1,https://n.news.naver.com/mnews/article/016/0001907323?sid=104
1473,"산업부, 탄소중립 이행 '6대 전략' 올해 중 발표한다",2021.11.02. 오후 4:02,1,https://n.news.naver.com/mnews/article/008/0004665159?sid=101
1474,"탄소배출 1,2위 미·중 기후변화 공방 속 EU는 넷제로 속도",2021.11.03. 오전 10:49,1,https://n.news.naver.com/mnews/article/001/0012766767?sid=104
1475,"김준성 영광군수 ""원전 폐로 지역 지원, 특별법 제정 시급""",2021.11.04. 오후 2:51,1,https://n.news.naver.com/mnews/article/003/0010812880?sid=102
1476,기후 대응 목소리에도 석탄 소비 증가…느려지는 ‘탈석탄 시계’,2021.11.04. 오후 9:06,1,https://n.news.naver.com/mnews/article/032/0003108217?sid=104
1477,양승조 충남지사 ‘충남의 탈석탄·탄소중립’ 세계와 공유,2021.11.07. 오전 11:45,1,https://n.news.naver.com/mnews/article/421/0005706977?sid=102
1478,"[증시전략] 본격적인 테이퍼링 시대 진입, 어떤 전략 필요할까?",2021.11.08. 오전 7:39,1,https://n.news.naver.com/mnews/article/374/0000263576?sid=101
1479,심화되는 공급망 차질과 인플레 우려,2021.11.09. 오전 6:02,1,https://n.news.naver.com/mnews/article/050/0000058972?sid=101
1480,"홍남기 ""탄소 중립 세부계획 마련 중…일부 연말 발표""",2021.11.09. 오후 3:05,1,https://n.news.naver.com/mnews/article/014/0004736710?sid=101
1481,"남동발전, 지역 동반성장 국내 최대 수상태양광사업 주목",2021.11.10. 오전 11:28,1,https://n.news.naver.com/mnews/article/003/0010823244?sid=102
1482,유리창호형 태양전지-변전소 점검 로봇…에너지기술 향연 BIXPO 개막,2021.11.10. 오후 3:58,1,https://n.news.naver.com/mnews/article/001/0012783560?sid=101
1483,정부가 여야에 보낸 정책자료집…무슨 내용 담겼나,2021.11.10. 오후 5:00,1,https://n.news.naver.com/mnews/article/001/0012783880?sid=100
1484,"文대통령 ""APEC 청정수소 밸류 체인 구축하자…北, 동북아 산림협력 참여하길""",2021.11.11. 오후 12:40,1,https://n.news.naver.com/mnews/article/277/0004997943?sid=100
1485,"기아, 2040년까지 주요시장 내연기관차 판매 중단",2021.11.11. 오후 5:00,1,https://n.news.naver.com/mnews/article/003/0010827543?sid=101
1486,기아 “2045년까지 탄소제로”… 자동차 생산에 폐플라스틱 활용,2021.11.11. 오후 5:06,1,https://n.news.naver.com/mnews/article/005/0001483687?sid=101
1487,친환경까지 영역 확장 CES… 혁신상은 韓기업들 ‘잔치’,2021.11.11. 오후 7:36,1,https://n.news.naver.com/mnews/article/022/0003637310?sid=101
1488,"한국, '재생에너지 투자 매력도' 21위로 8계단 하락",2021.11.12. 오후 3:30,1,https://n.news.naver.com/mnews/article/003/0010829346?sid=101
1489,"“기후변화 대응 필요” 공감대… 시민들, 전기료 부담 온도차 [심층기획-‘에너지 대란’ 유럽을 가다]",2021.11.15. 오전 6:05,1,https://n.news.naver.com/mnews/article/022/0003638018?sid=104
1490,"유정배 ""시민활동가에서 석탄공사 사장, 이제는 춘천시민 위해 헌신""",2021.11.15. 오후 1:03,1,https://n.news.naver.com/mnews/article/079/0003574930?sid=102
1491,"‘석탄발전 감축’ 숙제, 갈 길 바쁜 한국",2021.11.15. 오후 9:10,1,https://n.news.naver.com/mnews/article/032/0003110335?sid=102
1492,연탄값 상승에 코로나19로 지원도 급감…연탄가구 이중고,2021.11.16. 오후 10:03,1,https://n.news.naver.com/mnews/article/056/0011158052?sid=101
1493,"[특징주] 한전기술, 윤석열 ""원전, 다시 추진할 것"" 발언에 강세",2021.11.17. 오전 9:33,1,https://n.news.naver.com/mnews/article/417/0000755187?sid=101
1494,[랩큐멘터리] 버려지는 열로 전기와 수소를 만든다,2021.11.17. 오후 2:01,1,https://n.news.naver.com/mnews/article/584/0000016760?sid=105
1495,"""가스 다 뽑아낸 동해가스전에 온실가스 저장""…산업부 '9500억원' 예타 추진",2021.11.18. 오전 11:00,1,https://n.news.naver.com/mnews/article/421/0005732263?sid=101
1496,"이재명 ""탈탄소·에너지전환 반드시 해야…수술 미루면 더 큰일""",2021.11.20. 오후 4:06,1,https://n.news.naver.com/mnews/article/008/0004673051?sid=100
1497,"한은 ""석유 등 원자재 수급불균형 내년 초까지…이후 점차 완화""",2021.11.21. 오후 12:00,1,https://n.news.naver.com/mnews/article/421/0005737509?sid=101
1498,[세계의 창] 미래 지향적인 공급망 관리,2021.11.21. 오후 6:41,1,https://n.news.naver.com/mnews/article/028/0002568651?sid=110
1499,"“탄소중립, 고용·평등·공정 바탕 ‘사람중심 전략’ 세워야”",2021.11.24. 오전 11:51,1,https://n.news.naver.com/mnews/article/021/0002493550?sid=101
1500,합천호에 대형 태양광…주민참여형 본보기 될까,2021.11.25. 오전 7:05,1,https://n.news.naver.com/mnews/article/056/0011163481?sid=102
1501,'조기폐쇄' 월성1호기 등 원전5기 손실 전기요금으로 보전,2021.11.25. 오후 1:59,1,https://n.news.naver.com/mnews/article/374/0000265690?sid=101
1502,"수출입銀, 자원안보 위해 석유공사에 10억달러 지원",2021.11.26. 오전 10:15,1,https://n.news.naver.com/mnews/article/003/0010855584?sid=101
1503,"""기후위기 조명""…JTBC 박상욱 기자 '올해의 의과학취재상'",2021.11.26. 오후 9:08,1,https://n.news.naver.com/mnews/article/437/0000281945?sid=102
1504,[데스크 칼럼] 세계를 강타한 친환경의 역설,2021.11.29. 오전 12:32,1,https://n.news.naver.com/mnews/article/015/0004633946?sid=110
1505,"與, 오는 1일 'MZ세대' 인재영입 발표…외연 확장 박차",2021.11.30. 오전 5:01,1,https://n.news.naver.com/mnews/article/018/0005096555?sid=100
1506,1만5000가구 하루치 전기 저장…국내 최대 ESS 구축,2021.11.30. 오후 1:14,1,https://n.news.naver.com/mnews/article/014/0004747693?sid=101
1507,"정부, 탄소중립 표준화·법제화 드라이브",2021.11.30. 오후 8:01,1,https://n.news.naver.com/mnews/article/469/0000644183?sid=101
1508,"[에너지 뉴스] 남동발전·두산중공업, 탄소중립 성공열쇠 ‘중소형 수소터빈’ 개발 맞손 外",2021.12.01. 오후 9:11,1,https://n.news.naver.com/mnews/article/082/0001130092?sid=101
1509,"탈탄소 성적 소니 C+, 파나소닉 C… 한국기업들은?",2021.12.02. 오후 4:40,1,https://n.news.naver.com/mnews/article/022/0003644052?sid=101
1510,"에기평, ESG 경영위원회 발족",2021.12.03. 오후 5:29,1,https://n.news.naver.com/mnews/article/018/0005099909?sid=101
1511,"탈탄소 강화로 원전 증가 예상, 현대건설·대우건설 유망 - 케이프證",2021.12.06. 오전 8:09,1,https://n.news.naver.com/mnews/article/008/0004679422?sid=101
1512,[르포] 수소 인프라 품은 울산 에너지 단지 가보니,2021.12.06. 오후 6:01,1,https://n.news.naver.com/mnews/article/092/0002241287?sid=105
1513,"아람코 CEO ""인플레에 의한 폭동 막으려면 화석연료 투자 계속돼야""",2021.12.07. 오전 9:32,1,https://n.news.naver.com/mnews/article/277/0005011365?sid=104
1514,"""부산 기후위기 대응 아이디어 발굴""…GIG, 대학생 콘텐츠 공모",2021.12.07. 오후 2:48,1,https://n.news.naver.com/mnews/article/421/0005769820?sid=102
1515,울산 풍력사업 재편…‘에너지 단지’ 조성,2021.12.08. 오전 7:35,1,https://n.news.naver.com/mnews/article/056/0011171550?sid=101
1516,[기고] 에너지 전환시대! 우리는 행동해야 한다,2021.12.09. 오후 2:09,1,https://n.news.naver.com/mnews/article/421/0005774622?sid=102
1517,"신재생만 5년 94조…첫 탄소 중립 계획 나왔지만, 비용은 숙제",2021.12.10. 오후 3:40,1,https://n.news.naver.com/mnews/article/025/0003157766?sid=101
1518,[별별 금융상품]내년에도 친환경·바이오 테마 ETF 통할까,2021.12.11. 오후 1:06,1,https://n.news.naver.com/mnews/article/648/0000005256?sid=101
1519,"현대모비스, '2045 탄소중립 로드맵' 발표",2021.12.12. 오전 9:01,1,https://n.news.naver.com/mnews/article/277/0005013885?sid=101
1520,"포스코인터, 호주 천연가스 업체 인수 ""에너지 전환 업역 확대""",2021.12.12. 오후 1:57,1,https://n.news.naver.com/mnews/article/014/0004754242?sid=101
1521,"""기름 넣으러 원정갈판"" 주유소 올해 239곳, 친환경 때문에 문닫았다",2021.12.12. 오후 6:18,1,https://n.news.naver.com/mnews/article/009/0004892689?sid=101
1522,고양시 환경파수꾼 70명양성…탄소중립 선도,2021.12.14. 오전 10:23,1,https://n.news.naver.com/mnews/article/014/0004755306?sid=102
1523,"[부산24시]市, 서부산에 1조5000억 규모 신재생에너지 투자 유치 ",2021.12.15. 오후 3:18,1,https://n.news.naver.com/mnews/article/586/0000032465?sid=102
1524,제2의 요소수 사태 막는다…‘자원안보기본법’ 제정 추진,2021.12.16. 오후 5:06,1,https://n.news.naver.com/mnews/article/018/0005108253?sid=101
1525,"이재명 ""임기 내 中企 혁신제품 구매 1%→5%로 확대""",2021.12.17. 오전 9:53,1,https://n.news.naver.com/mnews/article/421/0005790049?sid=154
1526,"[기고] 기후대응, 왜 채식인가",2021.12.19. 오후 2:02,1,https://n.news.naver.com/mnews/article/088/0000736451?sid=110
1527,"한화큐셀, ‘저탄소’ 모듈 설치 佛태양광발전소 가동",2021.12.20. 오후 2:55,1,https://n.news.naver.com/mnews/article/092/0002242695?sid=105
1528,새만금 최초 상업운전 개시…육상태양광 발전시설 준공,2021.12.21. 오전 11:02,1,https://n.news.naver.com/mnews/article/119/0002559307?sid=101
1529,[기고]주호주대사가 본 文대통령 호주 국빈 방문 의미,2021.12.23. 오전 7:56,1,https://n.news.naver.com/mnews/article/018/0005112228?sid=100
1530,"SK㈜ 투자 모놀리스, 美 정부서 1조2000억 규모 청정 에너지 대출 승인",2021.12.24. 오전 10:21,1,https://n.news.naver.com/mnews/article/014/0004761473?sid=101
1531,"배우 우현, 작가 이슬아, 산악인 엄홍길의 ‘뜻밖’ 공통점[국회 후원회장 전수조사]",2021.12.25. 오전 8:02,1,https://n.news.naver.com/mnews/article/016/0001929122?sid=100
1532,산업부 내년 R&D 예산 첫 5조원 돌파…탄소중립 투자 집중,2021.12.27. 오전 11:01,1,https://n.news.naver.com/mnews/article/018/0005114416?sid=101
1533,밀양·청도 송전탑 반대 16년 자취 남긴다…온라인 기록관 개관,2021.12.27. 오후 1:57,1,https://n.news.naver.com/mnews/article/001/0012806600?sid=102
1534,고준위 방폐물 지자체에 떠넘긴 정부…보관료 과세에는 뒷전,2021.12.28. 오전 11:07,1,https://n.news.naver.com/mnews/article/088/0000737876?sid=102
1535,‘정책 일관성’ 유지해야 한국경제 표류 안 한다,2021.12.28. 오후 4:56,1,https://n.news.naver.com/mnews/article/033/0000043518?sid=100
1536,"[전문] 이재명 정강연설…""윤석열에 주1회 정책토론 제안""",2021.12.28. 오후 5:48,1,https://n.news.naver.com/mnews/article/629/0000124203?sid=154
1537,2022년 청주시정 '안전·지속가능한 환경 구축' 방점,2021.12.30. 오후 3:57,1,https://n.news.naver.com/mnews/article/421/0005815286?sid=102
1538,"[신년사] 이재명 ""국민 삶 돌보는 민생정치 새장 열겠다""",2021.12.30. 오후 10:06,1,https://n.news.naver.com/mnews/article/421/0005815817?sid=154
1539,"기술패권주의 시대, 무엇을 해야 하나",2021.12.31. 오후 5:32,1,https://n.news.naver.com/mnews/article/050/0000059525?sid=101
1540,"글로벌 ESG 경영 확산, 탄소제로 시대 가까워질까?",2022.01.02. 오후 6:01,1,https://n.news.naver.com/mnews/article/243/0000020825?sid=101
1541,"환경특별시 인천, 탄소중립에 한발 더 ‘전진’",2022.01.03. 오전 9:03,1,https://n.news.naver.com/mnews/article/003/0010922901?sid=102
1542,"EU 그린 딜·원전·택소노미·정의로운 전환② [더 나은 세계, SDGs] (210)",2022.01.03. 오전 10:30,1,https://n.news.naver.com/mnews/article/022/0003653629?sid=101
1543,"“한국, 11조 예산으론 탄소중립 실현 버거울 것”",2022.01.04. 오전 3:05,1,https://n.news.naver.com/mnews/article/023/0003663936?sid=102
1544,유권자 질문에 답한 대선 후보 기후위기 공약 총정리 Ⅲ,2022.01.04. 오후 1:25,1,https://n.news.naver.com/mnews/article/028/0002574151?sid=100
1545,"변수 '20대 대선', 수혜업종은[이 자산 뜬다②]",2022.01.05. 오전 6:59,1,https://n.news.naver.com/mnews/article/003/0010927043?sid=101
1546,"이재명, ""효율 제한하는 규제, 해소·완화해야 할 것"" [TF사진관]",2022.01.06. 오전 11:35,1,https://n.news.naver.com/mnews/article/629/0000125827?sid=100
1547,"[울산24시] 울주 주민 ""온산국가산단 대기업 본사를 울주로 이전 해달라""",2022.01.07. 오후 2:42,1,https://n.news.naver.com/mnews/article/586/0000033339?sid=102
1548,"심상정 ""그린노믹스로 일자리 150만 개 창출하겠다""",2022.01.10. 오후 5:16,1,https://n.news.naver.com/mnews/article/586/0000033458?sid=100
1549,[머니 컨설팅]기후위기-메타버스-리오프닝 주목을,2022.01.11. 오전 3:04,1,https://n.news.naver.com/mnews/article/020/0003404996?sid=101
1550,‘멸공·선대위·단일화’ 민감한 질문은 피한 尹...‘말실수’ 논란 차단 주력,2022.01.11. 오후 2:38,1,https://n.news.naver.com/mnews/article/016/0001936079?sid=100
